"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Automation","Answer.Education","Answer.Gender","Answer.Political","Answer.Race","Answer.Universal","Approve","Reject"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3U5NZHP4LSUAQJ0A9M3FB3FPHSGHPK","A2PREAJ0FI5PVS","Submitted","Thu Nov 17 21:13:53 PST 2016","Thu Nov 17 21:14:36 PST 2016","Fri Nov 18 21:14:36 PST 2016","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Unsure","College","Female","Liberal","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3UOUJI6MTE6K4E8LVCKVOVQIDWMUXB","A2B3M16HYODFJ6","Submitted","Thu Nov 17 07:22:21 PST 2016","Thu Nov 17 07:22:53 PST 2016","Fri Nov 18 07:22:53 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3UWN2HHPUZXZD72D412MBSHWQOWSNK","A3LIFFLOK79ASD","Submitted","Thu Nov 17 21:19:55 PST 2016","Thu Nov 17 21:20:41 PST 2016","Fri Nov 18 21:20:41 PST 2016","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","50-59","Yes","College","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VE8AYVF8NP56VANSFD4MW8MC1Q8FC","A2614D13G1YOIR","Submitted","Thu Nov 17 10:16:43 PST 2016","Thu Nov 17 10:17:05 PST 2016","Fri Nov 18 10:17:05 PST 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Yes","HS","Female","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VE8AYVF8NP56VANSFD4MW8MC3F8F5","A3JDT3L41Z09YL","Submitted","Thu Nov 17 17:43:45 PST 2016","Thu Nov 17 17:44:38 PST 2016","Fri Nov 18 17:44:38 PST 2016","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","50-59","Yes","HS","Female","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VHHR074H49N69F04LOW39HBYCRL7Q","A345RMXKPKS5AD","Submitted","Thu Nov 17 03:54:37 PST 2016","Thu Nov 17 03:55:05 PST 2016","Fri Nov 18 03:55:05 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","Grad","Male","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VHP9MDGROC7IY009RT9OI452U6FCO","AES0EPW0LEZKK","Submitted","Thu Nov 17 18:32:05 PST 2016","Thu Nov 17 18:32:50 PST 2016","Fri Nov 18 18:32:50 PST 2016","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Yes","HS","Male","Conservative","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VJ40NV2QJFIASF4UG7P0MDNIHFOTK","AU2FG1KU182J8","Submitted","Thu Nov 17 21:13:41 PST 2016","Thu Nov 17 21:14:00 PST 2016","Fri Nov 18 21:14:00 PST 2016","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Liberal","Other","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VNL7UK1XGBO4F2BVDOZDS49QGOFTP","A2XC9QKBZN6PLH","Submitted","Thu Nov 17 21:03:23 PST 2016","Thu Nov 17 21:03:58 PST 2016","Fri Nov 18 21:03:58 PST 2016","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","HS","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VNXK88KKDAUGXFNXMOM4E6JK17V9N","AKQ9JXBXLFIC2","Submitted","Thu Nov 17 11:26:21 PST 2016","Thu Nov 17 11:27:28 PST 2016","Fri Nov 18 11:27:28 PST 2016","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","45-49","Unsure","College","Male","Conservative","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VP0C6EFSHOO8RJGLNKJX8W43866MR","A1VJTBX7B6FU81","Submitted","Thu Nov 17 13:27:41 PST 2016","Thu Nov 17 13:28:17 PST 2016","Fri Nov 18 13:28:17 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","College","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VZLGYJEYM21QD2V1ZJ35N5XFETZXX","A2GPMZS3P0D7Q8","Submitted","Thu Nov 17 06:18:32 PST 2016","Thu Nov 17 06:19:01 PST 2016","Fri Nov 18 06:19:01 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","College","Male","Moderate","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3VZLGYJEYM21QD2V1ZJ35N5XFHCXZK","A19W3G1HMVB0OB","Submitted","Thu Nov 17 17:21:33 PST 2016","Thu Nov 17 17:22:09 PST 2016","Fri Nov 18 17:22:09 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","50-59","No","College","Female","Liberal","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3W2LOLRXLC7M4MHXSZA1TQVWAOAKRF","A3CHA985WC7JSI","Submitted","Thu Nov 17 08:24:06 PST 2016","Thu Nov 17 08:24:26 PST 2016","Fri Nov 18 08:24:26 PST 2016","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Male","Liberal","Black","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3W2LOLRXLC7M4MHXSZA1TQVWAR8KRJ","A30BPD6VKG0QBM","Submitted","Thu Nov 17 21:05:51 PST 2016","Thu Nov 17 21:06:15 PST 2016","Fri Nov 18 21:06:15 PST 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","18-24","Unsure","HS","Male","Liberal","Other","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3WMOAN2SRCPF5ZJHYW7RMF13PSQNVK","A2G8UI423QZYJJ","Submitted","Thu Nov 17 21:09:00 PST 2016","Thu Nov 17 21:09:21 PST 2016","Fri Nov 18 21:09:21 PST 2016","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Conservative","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3WQ3B2KGE98XIEEMOSITOWUTJZ5B1U","A3B7TNVOISSZ2O","Submitted","Thu Nov 17 21:03:01 PST 2016","Thu Nov 17 21:03:27 PST 2016","Fri Nov 18 21:03:27 PST 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","Grad","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3WQQ9FUS6BMFTEY7NDR836H1X2C8B6","AQHEHXSUXXYYH","Submitted","Thu Nov 17 08:14:07 PST 2016","Thu Nov 17 08:14:38 PST 2016","Fri Nov 18 08:14:38 PST 2016","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","45-49","No","College","Male","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3WS1NTTKEZ4NO65KXB0PTH24T43F0N","A3KBDRSS0AIA2","Submitted","Thu Nov 17 12:51:03 PST 2016","Thu Nov 17 12:51:36 PST 2016","Fri Nov 18 12:51:36 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Yes","HS","Female","Moderate","Hispanic","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3X1FV8S5JYJ9V72VBSUWWVS6OFIGVH","A2OG9Y57W7V3Y6","Submitted","Thu Nov 17 13:08:43 PST 2016","Thu Nov 17 13:09:10 PST 2016","Fri Nov 18 13:09:10 PST 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","College","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3X1FV8S5JYJ9V72VBSUWWVS6OG4GV5","A3LCVXMW2COCWD","Submitted","Thu Nov 17 21:09:41 PST 2016","Thu Nov 17 21:10:16 PST 2016","Fri Nov 18 21:10:16 PST 2016","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Over65","No","Grad","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3X4JMASXCN1XBPT4S9ETARBJE7ZB0R","A21EZISIJ3JPSW","Submitted","Thu Nov 17 21:02:57 PST 2016","Thu Nov 17 21:03:23 PST 2016","Fri Nov 18 21:03:23 PST 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","Grad","Male","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3X66WABAJXAPJY0CRIOQD00NXVPG3K","A3LQAX287GQ35Q","Submitted","Thu Nov 17 13:06:50 PST 2016","Thu Nov 17 13:08:13 PST 2016","Fri Nov 18 13:08:13 PST 2016","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","45-49","Unsure","HS","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3X87C8JFV73KG4F5KTU3FMC1VZJQS5","ARWF605I7RWM7","Submitted","Thu Nov 17 21:10:49 PST 2016","Thu Nov 17 21:11:38 PST 2016","Fri Nov 18 21:11:38 PST 2016","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Unsure","HS","Female","Conservative","Hispanic","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3XIQGXAUMD0I63WPI4RKE3CY5OTX7M","A3IPMCB9WI5B3M","Submitted","Thu Nov 17 21:17:24 PST 2016","Thu Nov 17 21:17:52 PST 2016","Fri Nov 18 21:17:52 PST 2016","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3XM0HYN6NLRY6998JLV9Q0ICPBMEPX","A1690SOGOK1YHQ","Submitted","Thu Nov 17 16:20:51 PST 2016","Thu Nov 17 16:21:39 PST 2016","Fri Nov 18 16:21:39 PST 2016","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","Grad","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3Y4W8Q93L0C6JNS492TOQAP9BOODVS","A3KS73J4FNRSJ2","Submitted","Thu Nov 17 21:04:14 PST 2016","Thu Nov 17 21:04:50 PST 2016","Fri Nov 18 21:04:50 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","College","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3Y5140Z9DY8AMEBUF4L0BFG4H5VIPE","A1P8WL2QGA7WHE","Submitted","Thu Nov 17 21:06:23 PST 2016","Thu Nov 17 21:07:35 PST 2016","Fri Nov 18 21:07:35 PST 2016","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","45-49","Yes","HS","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3YHH42UU5C79OYFGJM3NOU7OQY20LM","AZZ2Y5UHP5F0L","Submitted","Thu Nov 17 06:27:14 PST 2016","Thu Nov 17 06:27:58 PST 2016","Fri Nov 18 06:27:58 PST 2016","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Unsure","HS","Female","Conservative","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3YMTUJH0DT8E6Z5MBWSGMO7I1QG4TR","AL5ERA3MBN2U3","Submitted","Thu Nov 17 21:19:31 PST 2016","Thu Nov 17 21:20:12 PST 2016","Fri Nov 18 21:20:12 PST 2016","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Yes","HS","Female","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3YOH7BII0AZEXTYE1JFBUNKZVULKV6","A2WFNPUI1JSPG4","Submitted","Thu Nov 17 08:05:04 PST 2016","Thu Nov 17 08:06:50 PST 2016","Fri Nov 18 08:06:50 PST 2016","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","30-39","Yes","College","Male","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3YWRV122CTRUPD7DN4838W9PMPSU8M","A3U990VICX5MKM","Submitted","Thu Nov 17 12:44:27 PST 2016","Thu Nov 17 12:45:04 PST 2016","Fri Nov 18 12:45:04 PST 2016","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","25-29","No","College","Male","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3Z2R0DQ0JI62E282HNKXUNAJE01E2F","A1P8K8Z9XZPN9E","Submitted","Thu Nov 17 08:51:58 PST 2016","Thu Nov 17 08:52:22 PST 2016","Fri Nov 18 08:52:22 PST 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","25-29","Yes","College","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3Z4XG4ZF49JM6H18S9JQS38TG838XO","A30OC23SPCHH5F","Submitted","Thu Nov 17 16:56:59 PST 2016","Thu Nov 17 16:57:51 PST 2016","Fri Nov 18 16:57:51 PST 2016","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Female","Moderate","White","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3Z7ISHFUH1NBBC1NTR7BPOO4O8XZ88","AHLUXVSDSZ3BV","Submitted","Thu Nov 17 21:13:27 PST 2016","Thu Nov 17 21:14:00 PST 2016","Fri Nov 18 21:14:00 PST 2016","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","18-24","No","HS","Male","Moderate","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3ZDAD0O1T25541TWV7ULJZ4GULWXTA","A3BD82SZ4GPWX3","Submitted","Thu Nov 17 17:49:46 PST 2016","Thu Nov 17 17:50:18 PST 2016","Fri Nov 18 17:50:18 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","45-49","Yes","College","Female","Conservative","White","No"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3ZOTGHDK5J3HVS2P5G2ZQHH1GVVOSJ","A2R4QIGYYDFARL","Submitted","Thu Nov 17 07:08:43 PST 2016","Thu Nov 17 07:09:30 PST 2016","Fri Nov 18 07:09:30 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","50-59","No","College","Male","Liberal","Black","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3ZQIG0FLQF85STSVQXYEIYEUI30WVO","A3MAAY5R0J0IZD","Submitted","Thu Nov 17 12:08:41 PST 2016","Thu Nov 17 12:09:03 PST 2016","Fri Nov 18 12:09:03 PST 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Liberal","White","Yes"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3ZV9H2YQQEZLGKQC6NS8Z3MBRJDW3X","AZCWH2R8C98R7","Submitted","Thu Nov 17 12:55:52 PST 2016","Thu Nov 17 12:56:48 PST 2016","Fri Nov 18 12:56:48 PST 2016","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","40-44","Unsure","College","Male","Moderate","Black","Unsure"
"3XEIP58NL0F33ZNCXDBD69ESMJGLZQ","3PICF97GBRFU014N03HHGMN4Y95P76","Answer a survey about automation","Give us your opinion on your thoughts about automation","survey, demographics","$0.10","Thu Nov 17 03:46:12 PST 2016","250","BatchId:2599180;","180","86400","Fri Nov 18 03:46:12 PST 2016","","","3ZWFC4W1UVZBO0PJROJ4DD3R2THRFA","A21UXTAP3TYW3X","Submitted","Thu Nov 17 10:48:06 PST 2016","Thu Nov 17 10:48:44 PST 2016","Fri Nov 18 10:48:44 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","30-39","No","HS","Female","Conservative","White","No"
